"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.523,0.606,0.26,0.79,0.24,-0.48,-0.13
"ClusIPW",0.391,0.741,0.55,0.67,-0.08,-0.27,-0.41
"addIPW",0.846,0.499,0,0.69,0.21,0.53,0.44
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
