"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.555,0.13,0.68,0.02,-0.65,-0.31
"ClusIPW",0.323,0.31,-0.44,-0.18,-0.25,0.77,0.34
"addIPW",0.885,0.657,0.37,0.4,0.19,0.46,0.68
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
