"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.429,0.602,0.25,0.72,0.18,-0.6,-0.15
"ClusIPW",0.581,0.301,-0.46,0.62,0.57,0.26,0.07
"addIPW",0.901,0.563,0.15,0.71,0.3,0.35,0.51
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
