"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.606,0.26,0.53,0.29,-0.71,-0.24
"ClusIPW",0.568,0.285,-0.49,0.71,-0.06,-0.13,0.48
"addIPW",0.872,0.727,0.52,0.51,0.35,0.04,0.6
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
