"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.45,0.592,0.23,0.69,0.27,-0.62,-0.12
"ClusIPW",0.487,0.695,0.45,0.74,-0.34,0.2,-0.3
"addIPW",0.873,0.55,0.13,0.69,0.26,0.5,0.44
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
