"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.643,0.34,0.64,0.04,-0.58,-0.37
"ClusIPW",0.455,0.39,-0.27,0.04,-0.32,0.84,0.35
"addIPW",0.816,0.56,0.15,0.19,0.39,0.61,0.65
"Oracle",0.921,0.627,0.3,0.6,0.3,0.3,0.6
