"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.602,0.25,0.72,0.23,-0.51,-0.33
"ClusIPW",0.471,0.532,0.08,0.92,-0.12,-0.31,-0.18
"addIPW",0.799,0.673,0.41,0.76,-0.07,-0.08,0.49
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
