"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.657,0.37,0.62,0.23,-0.65,-0.09
"ClusIPW",0.79,0.575,0.18,0.33,0.49,-0.14,0.77
"addIPW",0.877,0.537,0.1,0.66,0.12,0.27,0.68
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
