"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.662,0.38,0.61,0.21,-0.55,-0.37
"ClusIPW",0.751,0.731,0.52,0.52,-0.36,0.22,0.52
"addIPW",0.905,0.645,0.35,0.62,0.21,0.35,0.56
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
