"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.646,0.34,0.59,0.03,-0.55,-0.48
"ClusIPW",0.426,0.214,-0.62,0.18,0.31,0.67,0.17
"addIPW",0.806,0.729,0.52,0.17,0.35,0.58,0.49
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
