"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.609,0.27,0.6,0.21,-0.72,-0.06
"ClusIPW",0.672,0.384,-0.28,0.63,0.23,0.67,0.11
"addIPW",0.794,0.654,0.37,0.6,0.65,-0.03,0.28
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
