"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.601,0.25,0.66,0.25,-0.6,-0.29
"ClusIPW",0.796,0.456,-0.11,0.55,-0.01,0.59,0.59
"addIPW",0.786,0.579,0.2,0.06,0.4,0.25,0.85
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
