"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.396,0.647,0.35,0.66,0.28,-0.48,-0.37
"ClusIPW",0.706,0.48,-0.05,0.64,-0.27,0.62,0.36
"addIPW",0.837,0.687,0.44,0.78,0,0.33,0.3
"Oracle",0.907,0.626,0.3,0.6,0.3,0.3,0.6
