"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.549,0.12,0.74,0.06,-0.59,-0.29
"ClusIPW",0.591,0.554,0.14,0.27,-0.51,0.67,0.45
"addIPW",0.829,0.553,0.13,0.91,0.1,0.24,0.29
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
