"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.579,0.2,0.48,0.28,-0.73,-0.35
"ClusIPW",0.296,0.373,-0.3,-0.18,0.26,0.89,-0.11
"addIPW",0.848,0.617,0.28,0.43,0.61,0.01,0.6
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
