"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.573,0.18,0.62,0.37,-0.62,-0.25
"ClusIPW",0.708,0.385,-0.28,0.44,-0.09,0.62,0.58
"addIPW",0.808,0.448,-0.13,0.35,0.2,0.42,0.8
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
