"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.688,0.44,0.49,0.17,-0.63,-0.37
"ClusIPW",0.786,0.704,0.47,0.11,0.62,0.37,0.49
"addIPW",0.835,0.714,0.49,0.36,0.5,-0.02,0.62
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
