"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.455,0.698,0.46,0.6,0.37,-0.47,-0.27
"ClusIPW",0.48,0.768,0.59,0.43,0.46,-0.48,-0.16
"addIPW",0.855,0.696,0.45,0.72,0.32,0.35,0.22
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
