"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.598,0.24,0.53,0.17,-0.79,-0.09
"ClusIPW",0.805,0.392,-0.27,0.62,0.33,0.26,0.61
"addIPW",0.891,0.631,0.32,0.57,0.21,0.14,0.72
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
