"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.613,0.28,0.72,0.23,-0.5,-0.33
"ClusIPW",0.63,0.47,-0.07,0.73,-0.38,-0.16,0.53
"addIPW",0.876,0.56,0.15,0.45,0.43,0.15,0.75
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
