"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.481,-0.05,0.64,0.17,-0.74,-0.12
"ClusIPW",0.503,0.48,-0.05,0.77,0.12,-0.61,0.13
"addIPW",0.758,0.762,0.58,0.09,0.38,0.03,0.71
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
