"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.644,0.34,0.49,0.26,-0.67,-0.36
"ClusIPW",0.777,0.554,0.13,0.91,0.31,-0.06,0.23
"addIPW",0.861,0.745,0.55,0.63,0.11,0.27,0.46
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
