"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.717,0.5,0.5,0.19,-0.68,-0.06
"ClusIPW",0.75,0.426,-0.19,0.69,-0.04,-0.07,0.69
"addIPW",0.8,0.488,-0.03,0.74,0.44,-0.11,0.5
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
