"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.608,0.26,0.64,0.29,-0.63,-0.2
"ClusIPW",0.446,0.417,-0.2,0.12,-0.53,-0.11,0.81
"addIPW",0.59,0.522,0.06,0.4,0.27,-0.63,0.61
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
