"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.173,0.498,-0.01,0.53,0.09,-0.74,-0.42
"ClusIPW",0.535,0.377,-0.3,0.44,-0.57,0.28,0.56
"addIPW",0.568,0.462,-0.1,0,-0.37,0.29,0.88
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
