"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.626,0.3,0.63,0.19,-0.63,-0.28
"ClusIPW",0.516,0.312,-0.44,-0.05,0.13,0.03,0.89
"addIPW",0.886,0.624,0.3,0.49,0.36,0.1,0.73
"Oracle",0.912,0.627,0.3,0.6,0.3,0.3,0.6
