"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.564,0.16,0.51,0.34,-0.76,-0.16
"ClusIPW",0.589,0.547,0.12,0,0.93,-0.04,0.34
"addIPW",0.74,0.575,0.18,0.65,-0.41,0.36,0.49
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
