"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.551,0.12,0.61,0.29,-0.58,-0.43
"ClusIPW",0.586,0.277,-0.51,0.48,0.63,0.19,0.26
"addIPW",0.865,0.504,0.01,0.61,0.51,0.13,0.59
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
