"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.644,0.35,0.67,0.23,-0.56,-0.24
"ClusIPW",0.598,0.545,0.12,0.41,-0.22,0.87,0.09
"addIPW",0.54,0.228,-0.6,0.59,-0.01,0.43,0.33
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
