"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.577,0.19,0.44,0.17,-0.84,-0.18
"ClusIPW",0.778,0.428,-0.18,0.59,-0.06,0.52,0.59
"addIPW",0.866,0.645,0.35,0.44,0.12,0.6,0.56
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
