"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.62,0.29,0.49,0.42,-0.67,-0.24
"ClusIPW",0.821,0.697,0.46,0.17,0.43,0.49,0.58
"addIPW",0.886,0.66,0.38,0.45,0.2,0.51,0.59
"Oracle",0.909,0.62,0.3,0.6,0.3,0.3,0.6
