"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.626,0.3,0.69,0.29,-0.46,-0.36
"ClusIPW",0.665,0.62,0.29,0.34,-0.33,0.76,0.34
"addIPW",0.904,0.628,0.31,0.72,0.32,0.26,0.47
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
