"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.61,0.27,0.6,0.35,-0.57,-0.33
"ClusIPW",0.825,0.793,0.63,0.63,0.22,0.08,0.38
"addIPW",0.772,0.786,0.62,0.59,0.36,-0.17,0.33
"Oracle",0.92,0.624,0.3,0.6,0.3,0.3,0.6
