"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.609,0.27,0.62,0.26,-0.62,-0.3
"ClusIPW",0.664,0.5,0,0.5,-0.5,0.31,0.63
"addIPW",0.887,0.565,0.16,0.79,0.25,0.23,0.49
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
