"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.35,0.619,0.29,0.47,0.42,-0.69,-0.22
"ClusIPW",0.6,0.327,-0.41,0.02,0.57,0.39,0.6
"addIPW",0.766,0.47,-0.07,0.45,0.76,0.15,0.43
"Oracle",0.92,0.623,0.3,0.6,0.3,0.3,0.6
