"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.245,0.595,0.24,0.54,0.23,-0.58,-0.51
"ClusIPW",0.782,0.547,0.12,0.7,-0.24,0.48,0.45
"addIPW",0.802,0.624,0.3,0.72,0.1,0.59,0.17
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
