"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.567,0.17,0.67,-0.03,-0.68,-0.25
"ClusIPW",0.769,0.592,0.23,0.81,-0.16,0.46,0.23
"addIPW",0.846,0.492,-0.02,0.79,0.09,0.2,0.58
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
