"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.712,0.49,0.54,0.15,-0.51,-0.43
"ClusIPW",0.59,0.539,0.1,0.56,-0.12,0.81,-0.09
"addIPW",0.797,0.498,-0.01,0.5,-0.11,0.59,0.63
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
