"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.669,0.4,0.46,0.34,-0.59,-0.4
"ClusIPW",0.799,0.496,-0.01,0.51,-0.08,0.06,0.85
"addIPW",0.882,0.637,0.33,0.36,0.42,0.38,0.66
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
