"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.46,0.684,0.43,0.47,0.51,-0.56,-0.16
"ClusIPW",0.22,0.337,-0.39,-0.18,-0.47,0.75,0.16
"addIPW",0.636,0.442,-0.14,0.28,-0.33,0.67,0.59
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
