"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.178,0.542,0.1,0.55,0.13,-0.63,-0.53
"ClusIPW",0.536,0.752,0.56,-0.01,-0.54,0.26,0.58
"addIPW",0.882,0.585,0.21,0.67,0.09,0.48,0.52
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
