"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.621,0.3,0.5,0.41,-0.62,-0.32
"ClusIPW",0.61,0.615,0.28,0.81,0.1,-0.48,0.15
"addIPW",0.83,0.74,0.54,0.69,0.16,-0.06,0.45
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
