"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.595,0.23,0.67,0.18,-0.65,-0.21
"ClusIPW",0.79,0.414,-0.22,0.56,0.07,0.13,0.79
"addIPW",0.701,0.421,-0.19,0.6,0.6,-0.21,0.45
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
