"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.315,0.541,0.11,0.66,0.27,-0.55,-0.42
"ClusIPW",0.683,0.354,-0.35,0.56,0.54,-0.14,0.5
"addIPW",0.812,0.64,0.34,0.46,0.71,0.04,0.4
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
