"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.627,0.31,0.58,0.28,-0.5,-0.5
"ClusIPW",0.706,0.511,0.03,0.67,-0.36,0,0.65
"addIPW",0.881,0.589,0.22,0.57,0.33,0.03,0.72
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
