"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.698,0.46,0.37,0.36,-0.63,-0.35
"ClusIPW",0.773,0.657,0.37,0.9,0.21,0.07,0.09
"addIPW",0.726,0.48,-0.05,0.79,0.58,-0.06,0.16
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
