"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.659,0.38,0.51,0.13,-0.74,-0.17
"ClusIPW",0.675,0.391,-0.27,0.18,0.7,0.07,0.63
"addIPW",0.896,0.605,0.26,0.62,0.09,0.42,0.6
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
