"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.628,0.31,0.51,0.2,-0.75,-0.23
"ClusIPW",0.758,0.371,-0.32,0.61,0.18,0.05,0.7
"addIPW",0.794,0.48,-0.05,0.49,0.66,0.45,0.34
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
