"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.543,0.11,0.63,0.34,-0.61,-0.31
"ClusIPW",0.524,0.426,-0.18,0.93,0.23,-0.11,-0.2
"addIPW",0.893,0.542,0.1,0.6,0.43,0.33,0.58
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
