"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.518,0.05,0.42,0.4,-0.8,-0.18
"ClusIPW",0.868,0.562,0.15,0.34,0.42,0.51,0.65
"addIPW",0.897,0.699,0.46,0.56,0.3,0.41,0.46
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
