"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.547,0.12,0.64,0.2,-0.65,-0.35
"ClusIPW",0.515,0.361,-0.34,0.31,-0.13,-0.39,0.79
"addIPW",0.867,0.616,0.29,0.65,0.03,0.09,0.7
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
