"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.586,0.21,0.61,0.23,-0.63,-0.36
"ClusIPW",0.695,0.344,-0.37,0.63,0.46,0.43,0.25
"addIPW",0.841,0.601,0.25,0.5,-0.03,0.56,0.61
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
