"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.654,0.37,0.37,0.32,-0.75,-0.26
"ClusIPW",0.622,0.624,0.3,0.76,0.44,-0.37,-0.01
"addIPW",0.739,0.414,-0.21,0.78,-0.13,0.4,0.41
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
