"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.545,0.11,0.66,0.46,-0.54,-0.23
"ClusIPW",0.659,0.345,-0.37,0.85,-0.07,0.14,0.34
"addIPW",0.875,0.627,0.31,0.75,0.09,0.41,0.41
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
