"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.54,0.1,0.7,0.13,-0.68,-0.11
"ClusIPW",0.651,0.487,-0.03,0.5,-0.19,-0.32,0.78
"addIPW",0.863,0.687,0.44,0.43,-0.01,0.23,0.76
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
