"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.524,0.06,0.58,0.24,-0.76,-0.15
"ClusIPW",0.518,0.534,0.09,0.73,0,0.56,-0.39
"addIPW",0.704,0.573,0.18,0.96,-0.11,0.2,0.05
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
