"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.726,0.53,0.59,0.28,-0.5,-0.23
"ClusIPW",0.755,0.806,0.65,0.42,-0.22,0.36,0.47
"addIPW",0.813,0.608,0.26,0.26,-0.02,0.56,0.74
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
