"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.591,0.23,0.54,0.25,-0.7,-0.32
"ClusIPW",0.58,0.243,-0.57,0.69,0.06,0.17,0.4
"addIPW",0.879,0.553,0.13,0.49,0.42,0.12,0.74
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
