"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.608,0.26,0.72,0.22,-0.45,-0.4
"ClusIPW",0.747,0.438,-0.16,0.81,0.07,-0.14,0.54
"addIPW",0.785,0.411,-0.22,0.57,0.28,0.02,0.74
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
