"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.679,0.42,0.58,0.2,-0.56,-0.37
"ClusIPW",0.788,0.654,0.37,0.5,-0.27,0.08,0.73
"addIPW",0.858,0.528,0.07,0.46,0.14,0.18,0.85
"Oracle",0.912,0.628,0.3,0.6,0.3,0.3,0.6
