"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.666,0.4,0.49,0.25,-0.68,-0.27
"ClusIPW",0.529,0.995,0.93,0.04,0.11,0.23,0.25
"addIPW",0.89,0.664,0.39,0.76,0.24,0.15,0.44
"Oracle",0.908,0.619,0.3,0.6,0.3,0.3,0.6
