"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.19,0.65,0.36,0.45,0.06,-0.65,-0.49
"ClusIPW",0.661,0.572,0.18,0.47,-0.2,-0.35,0.76
"addIPW",0.828,0.552,0.13,0.39,0,0.58,0.7
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
