"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.641,0.34,0.6,0.2,-0.54,-0.44
"ClusIPW",0.837,0.548,0.12,0.55,-0.1,0.48,0.66
"addIPW",0.852,0.563,0.16,0.52,0.05,0.57,0.61
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
