"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.631,0.32,0.57,0.39,-0.52,-0.39
"ClusIPW",0.58,0.369,-0.32,0.54,0.76,0.18,-0.02
"addIPW",0.713,0.416,-0.21,0.49,0.74,-0.02,0.41
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
